date,name,type
1/1/2025,New Year's Day,Closed
1/20/2025,"Martin Luther King, Jr. Day",Closed
2/17/2025,Presidents' Day,Closed
4/18/2025,Good Friday,Closed
5/26/2025,Memorial Day,Closed
6/19/2025,Juneteenth,Closed
7/3/2025,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2025,Independence Day,Closed
9/1/2025,Labor Day,Closed
11/27/2025,Thanksgiving Day,Closed
11/28/2025,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2025,Christmas Eve,Early Close 1:00 p.m. ET
12/25/2025,Christmas Day,Closed
1/1/2026,New Year's Day,Closed
1/19/2026,"Martin Luther King, Jr. Day",Closed
2/16/2026,Presidents' Day,Closed
4/3/2026,Good Friday,Closed
5/25/2026,Memorial Day,Closed
6/19/2026,Juneteenth,Closed
7/3/2026,Independence Day,Closed
9/7/2026,Labor Day,Closed
11/26/2026,Thanksgiving Day,Closed
11/27/2026,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2026,Christmas Eve,Early Close 1:00 p.m. ET
12/25/2026,Christmas Day,Closed
1/1/2027,New Year's Day,Closed
1/18/2027,"Martin Luther King, Jr. Day",Closed
2/15/2027,Presidents' Day,Closed
3/26/2027,Good Friday,Closed
5/31/2027,Memorial Day,Closed
6/18/2027,Juneteenth,Closed
7/5/2027,Independence Day,Closed
9/6/2027,Labor Day,Closed
11/25/2027,Thanksgiving Day,Closed
11/26/2027,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2027,Christmas Day,Closed
12/31/2027,New Year's Day,Closed
1/17/2028,"Martin Luther King, Jr. Day",Closed
2/21/2028,Presidents' Day,Closed
4/14/2028,Good Friday,Closed
5/29/2028,Memorial Day,Closed
6/19/2028,Juneteenth,Closed
7/3/2028,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2028,Independence Day,Closed
9/4/2028,Labor Day,Closed
11/23/2028,Thanksgiving Day,Closed
11/24/2028,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/25/2028,Christmas Day,Closed
1/1/2029,New Year's Day,Closed
1/15/2029,"Martin Luther King, Jr. Day",Closed
2/19/2029,Presidents' Day,Closed
3/30/2029,Good Friday,Closed
5/28/2029,Memorial Day,Closed
6/19/2029,Juneteenth,Closed
7/3/2029,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2029,Independence Day,Closed
9/3/2029,Labor Day,Closed
11/22/2029,Thanksgiving Day,Closed
11/23/2029,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2029,Christmas Eve,Early Close 1:00 p.m. ET
12/25/2029,Christmas Day,Closed
1/1/2030,New Year's Day,Closed
1/21/2030,"Martin Luther King, Jr. Day",Closed
2/18/2030,Presidents' Day,Closed
4/19/2030,Good Friday,Closed
5/27/2030,Memorial Day,Closed
6/19/2030,Juneteenth,Closed
7/3/2030,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2030,Independence Day,Closed
9/2/2030,Labor Day,Closed
11/28/2030,Thanksgiving Day,Closed
11/29/2030,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2030,Christmas Eve,Early Close 1:00 p.m. ET
12/25/2030,Christmas Day,Closed
1/1/2031,New Year's Day,Closed
1/20/2031,"Martin Luther King, Jr. Day",Closed
2/17/2031,Presidents' Day,Closed
4/11/2031,Good Friday,Closed
5/26/2031,Memorial Day,Closed
6/19/2031,Juneteenth,Closed
7/3/2031,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2031,Independence Day,Closed
9/1/2031,Labor Day,Closed
11/27/2031,Thanksgiving Day,Closed
11/28/2031,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2031,Christmas Eve,Early Close 1:00 p.m. ET
12/25/2031,Christmas Day,Closed
1/1/2032,New Year's Day,Closed
1/19/2032,"Martin Luther King, Jr. Day",Closed
2/16/2032,Presidents' Day,Closed
3/26/2032,Good Friday,Closed
5/31/2032,Memorial Day,Closed
6/18/2032,Juneteenth,Closed
7/5/2032,Independence Day,Closed
9/6/2032,Labor Day,Closed
11/25/2032,Thanksgiving Day,Closed
11/26/2032,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/24/2032,Christmas Day,Closed
12/31/2032,New Year's Day,Closed
1/17/2033,"Martin Luther King, Jr. Day",Closed
2/21/2033,Presidents' Day,Closed
4/15/2033,Good Friday,Closed
5/30/2033,Memorial Day,Closed
6/20/2033,Juneteenth,Closed
7/4/2033,Independence Day,Closed
9/5/2033,Labor Day,Closed
11/24/2033,Thanksgiving Day,Closed
11/25/2033,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/26/2033,Christmas Day,Closed
1/2/2034,New Year's Day,Closed
1/16/2034,"Martin Luther King, Jr. Day",Closed
2/20/2034,Presidents' Day,Closed
4/7/2034,Good Friday,Closed
5/29/2034,Memorial Day,Closed
6/19/2034,Juneteenth,Closed
7/3/2034,Pre-Independence Day,Early Close 1:00 p.m. ET
7/4/2034,Independence Day,Closed
9/4/2034,Labor Day,Closed
11/23/2034,Thanksgiving Day,Closed
11/24/2034,Day After Thanksgiving,Early Close 1:00 p.m. ET
12/25/2034,Christmas Day,Closed
